"","Ticket Latitude","Ticket Longitude","Address Latitude","Address Longitude","Difference Latitude","Difference Longitude"
"8184",34.1456366,-118.1546,34.145753,-118.154935,0.00011639999999602,0.000334999999992647
"8185",34.145845,-118.15477,34.145753,-118.154935,9.20000000022014e-05,0.00016499999999553
"8186",34.14674,-118.15434,34.146705,-118.154147,3.50000000040041e-05,0.000193000000010102
"8187",34.146715,-118.15535,34.146695,-118.154507,1.99999999992428e-05,0.000843000000003258
"8188",34.1468916,-118.15358,34.146648,-118.152734,0.000243599999997457,0.000846000000009894
"8189",34.149055,-118.14879,34.149497,-118.148913,0.000441999999999609,0.000122999999987883
"8190",34.1491316,-118.14885,34.149497,-118.148913,0.000365399999999738,6.29999999972597e-05
"8191",34.1429416,-118.14881,34.143613,-118.148795,0.000671400000001654,1.49999999905504e-05
"8192",34.1424333,-118.15073,34.142489,-118.15063,5.56999999972163e-05,9.99999999891088e-05
"8193",34.1476916,-118.14853,34.14758,-118.148463,0.000111600000003875,6.69999999871607e-05
"8194",34.1486966,-118.14878,34.148728,-118.148838,3.13999999974612e-05,5.79999999956726e-05
"8195",34.1429833,-118.14896,34.143059,-118.148939,7.57000000035646e-05,2.10000000038235e-05
"8196",34.143505,-118.14938,34.143453,-118.150304,5.19999999966103e-05,0.000924000000011915
"8197",34.1435533,-118.14955,34.143603,-118.150282,4.9699999998154e-05,0.000731999999999289
"8198",34.1434833,-118.14968,34.143453,-118.150304,3.02999999988174e-05,0.000624000000001956
"8199",34.14191,-118.15035,34.14248,-118.150364,0.000569999999996185,1.39999999930751e-05
"8200",34.1424266,-118.15074,34.14234,-118.150607,8.66000000030454e-05,0.000133000000005268
"8201",34.1438766,-118.14892,34.144338,-118.148801,0.000461399999998946,0.000118999999997982
"8202",34.1445016,-118.14936,34.144439,-118.149936,6.25999999996907e-05,0.000575999999995247
"8203",34.1446716,-118.14998,34.14459,-118.149838,8.16000000014583e-05,0.000141999999996756
"8204",34.1467433,-118.14845,34.146711,-118.148189,3.22999999937679e-05,0.000260999999994738
"8205",34.1467533,-118.14799,34.146786,-118.1482,3.26999999984423e-05,0.000210000000009813
"8206",34.1474033,-118.14753,34.147536,-118.147721,0.000132700000001762,0.00019100000000094
"8207",34.14705,-118.14899,34.147,-118.148828,5.00000000016598e-05,0.000162000000003104
"8208",34.1449783,-118.14896,34.145091,-118.14896,0.000112700000002519,0
"8209",34.144955,-118.14895,34.144981,-118.148959,2.59999999983052e-05,9.00000000569889e-06
"8210",34.1449316,-118.14896,34.144981,-118.148959,4.94000000017536e-05,9.99999997475243e-07
"8211",34.1427083,-118.14884,34.143613,-118.148795,0.000904699999999536,4.50000000000728e-05
"8212",34.1436883,-118.15216,34.143725,-118.15205,3.67000000025541e-05,0.000109999999992283
"8213",34.1437033,-118.15337,34.143571,-118.15293,0.000132299999997088,0.000439999999997553
"8214",34.144195,-118.15221,34.14397,-118.152277,0.000225000000000364,6.70000000013715e-05
"8215",34.14388,-118.15236,34.143838,-118.152277,4.20000000005416e-05,8.3000000003608e-05
"8216",34.14289,-118.15234,34.142788,-118.152264,0.00010199999999827,7.59999999928596e-05
"8217",34.142505,-118.15159,34.142333,-118.151819,0.000171999999999173,0.000229000000004476
"8218",34.1424466,-118.15114,34.142487,-118.151093,4.04000000031601e-05,4.69999999950232e-05
"8219",34.1436816,-118.15191,34.143577,-118.151633,0.000104600000000232,0.000276999999996974
"8220",34.1456466,-118.15451,34.145753,-118.154935,0.000106399999999951,0.000424999999992792
"8221",34.1456616,-118.15504,34.145753,-118.154935,9.14000000022952e-05,0.000105000000004907
"8222",34.145895,-118.15521,34.145753,-118.154935,0.000142000000003861,0.000275000000002024
"8223",34.1471483,-118.14875,34.146962,-118.148978,0.000186299999995754,0.00022799999999279
"8224",34.1427833,-118.15048,34.142559,-118.150365,0.000224299999999289,0.000115000000008081
"8225",34.1466583,-118.15313,34.14442,-118.152942,0.00223830000000191,0.000188000000008515
"8226",34.1476533,-118.14862,34.14758,-118.148463,7.33000000039397e-05,0.000156999999987306
"8227",34.14702,-118.14895,34.146891,-118.148827,0.000129000000001156,0.000123000000002094
"8228",34.144925,-118.14894,34.144981,-118.148959,5.60000000007221e-05,1.9000000008873e-05
"8229",34.1448283,-118.14899,34.144723,-118.148956,0.000105300000001307,3.39999999994234e-05
"8230",34.143805,-118.1489,34.143721,-118.148946,8.40000000010832e-05,4.5999999997548e-05
"8231",34.14367,-118.14894,34.143721,-118.148946,5.09999999991351e-05,5.99999999906231e-06
"8232",34.143335,-118.14895,34.143059,-118.148939,0.000275999999999499,1.10000000006494e-05
"8233",34.1424333,-118.15079,34.142489,-118.15063,5.56999999972163e-05,0.000159999999993943
"8234",34.1424233,-118.15087,34.142489,-118.15063,6.57000000003904e-05,0.000239999999990914
"8235",34.1447483,-118.15029,34.14459,-118.149838,0.000158300000002498,0.000451999999995678
"8236",34.1585483,-118.08184,34.157955,-118.082836,0.000593299999998465,0.000996000000000663
"8237",34.144635,-118.15086,34.144432,-118.150772,0.000202999999999065,8.79999999909842e-05
"8238",34.1446133,-118.15376,34.144416,-118.153635,0.000197300000003509,0.000125000000011255
"8239",34.1456366,-118.15433,34.145753,-118.154935,0.00011639999999602,0.000604999999993083
"8240",34.146855,-118.15314,34.146648,-118.152734,0.000207000000003177,0.00040599999999813
"8241",34.1466983,-118.15292,34.146648,-118.152734,5.02999999980602e-05,0.000185999999999353
"8242",34.1455516,-118.14893,34.145331,-118.148887,0.000220599999998683,4.29999999909114e-05
"8243",34.1430383,-118.14881,34.143249,-118.148941,0.000210699999996677,0.000130999999996106
"8244",34.1431633,-118.15039,34.142798,-118.150367,0.00036529999999857,2.2999999998774e-05
"8245",34.1426916,-118.1504,34.142284,-118.150361,0.000407600000002617,3.90000000010104e-05
"8246",34.143965,-118.15044,34.143528,-118.150373,0.000436999999998022,6.70000000013715e-05
"8247",34.1543716,-118.1346,34.15434,-118.134433,3.15999999997985e-05,0.000167000000004691
"8248",34.15429,-118.10718,34.154305,-118.107334,1.49999999976558e-05,0.00015399999999488
"8249",34.1414416,-118.14277,34.141424,-118.142804,1.75999999996179e-05,3.39999999994234e-05
"8250",34.1411783,-118.14281,34.141424,-118.142804,0.000245700000000681,5.99999999906231e-06
"8251",34.1411066,-118.14282,34.141424,-118.142804,0.000317400000000134,1.60000000022364e-05
"8252",34.140985,-118.14276,34.141424,-118.142804,0.000439000000000078,4.40000000025975e-05
"8253",34.1409283,-118.14281,34.141424,-118.142804,0.000495700000001875,5.99999999906231e-06
"8254",34.1407683,-118.14274,34.141424,-118.142804,0.000655700000002923,6.39999999947349e-05
"8255",34.1406766,-118.14279,34.141424,-118.142804,0.000747400000001619,1.39999999930751e-05
"8256",34.1406566,-118.14279,34.141424,-118.142804,0.000767400000000862,1.39999999930751e-05
"8257",34.14091,-118.143,34.141463,-118.142955,0.000553000000003578,4.50000000000728e-05
"8258",34.141015,-118.1429,34.141463,-118.142955,0.000447999999998672,5.50000000032469e-05
"8259",34.1412633,-118.14294,34.141463,-118.142955,0.000199700000003133,1.50000000047612e-05
"8260",34.14128,-118.14293,34.141463,-118.142955,0.000182999999999822,2.49999999937245e-05
"8261",34.1413133,-118.14299,34.141463,-118.142955,0.000149700000001474,3.49999999968986e-05
"8262",34.1413966,-118.14288,34.14211,-118.14296,0.000713400000002196,7.99999999969714e-05
"8263",34.14154,-118.14301,34.14211,-118.14296,0.00057000000000329,5.00000000016598e-05
"8264",34.14154,-118.14282,34.14211,-118.14296,0.00057000000000329,0.000140000000001805
"8265",34.141885,-118.14303,34.14211,-118.14296,0.000225000000000364,6.99999999937972e-05
"8266",34.142605,-118.13942,34.142591,-118.139693,1.40000000001805e-05,0.000272999999992862
"8267",34.1425933,-118.13946,34.142591,-118.139693,2.29999999845631e-06,0.000232999999994377
"8268",34.1426066,-118.13877,34.142623,-118.13725,1.63999999998055e-05,0.0015199999999993
"8269",34.1425883,-118.13868,34.142623,-118.13725,3.47000000004982e-05,0.00142999999999915
"8270",34.1426,-118.13865,34.142623,-118.13725,2.2999999998774e-05,0.00140000000000384
"8271",34.1425833,-118.13857,34.142623,-118.13725,3.97000000020853e-05,0.00132000000000687
"8272",34.1426,-118.13785,34.142623,-118.13725,2.2999999998774e-05,0.000600000000005707
"8273",34.142595,-118.13754,34.142623,-118.13725,2.80000000003611e-05,0.000290000000006785
"8274",34.142575,-118.13741,34.142623,-118.13725,4.79999999996039e-05,0.000160000000008154
"8275",34.1426,-118.13739,34.142625,-118.135902,2.50000000008299e-05,0.00148799999999483
"8276",34.1426083,-118.13612,34.142625,-118.135902,1.67000000033113e-05,0.000218000000003826
"8277",34.1425883,-118.13603,34.142625,-118.135902,3.67000000025541e-05,0.000128000000003681
"8278",34.142635,-118.13568,34.142625,-118.135902,9.99999999606871e-06,0.000222000000007938
"8279",34.1426083,-118.13557,34.142625,-118.135902,1.67000000033113e-05,0.000332000000000221
"8280",34.1426083,-118.13557,34.142625,-118.135902,1.67000000033113e-05,0.000332000000000221
"8281",34.1426116,-118.13545,34.142625,-118.135902,1.34000000002743e-05,0.000451999999995678
"8282",34.1438966,-118.10177,34.143854,-118.101712,4.26000000004478e-05,5.79999999956726e-05
"8283",34.1445566,-118.10182,34.144666,-118.101718,0.000109399999999482,0.00010199999999827
"8284",34.1447083,-118.10181,34.14474,-118.101644,3.17000000009671e-05,0.000166000000007216
"8285",34.1409416,-118.14586,34.14217,-118.145842,0.00122840000000224,1.79999999971869e-05
"8286",34.1409466,-118.14587,34.14217,-118.145842,0.00122340000000065,2.80000000003611e-05
"8287",34.1408016,-118.14587,34.14217,-118.145842,0.00136839999999694,2.80000000003611e-05
"8288",34.1407483,-118.14592,34.14217,-118.145842,0.00142170000000164,7.80000000020209e-05
"8289",34.13992,-118.14586,34.13927,-118.145814,0.000649999999993156,4.5999999997548e-05
"8290",34.1397466,-118.14587,34.13927,-118.145814,0.000476599999998939,5.60000000007221e-05
"8291",34.14356,-118.10327,34.143729,-118.103233,0.000168999999999642,3.69999999918491e-05
"8292",34.1394,-118.14589,34.13927,-118.145814,0.000129999999998631,7.59999999928596e-05
"8293",34.13914,-118.1459,34.13927,-118.145814,0.000130000000005737,8.59999999960337e-05
"8294",34.13913,-118.14576,34.13927,-118.145814,0.000140000000001805,5.40000000057717e-05
"8295",34.1440483,-118.10333,34.144354,-118.103237,0.00030569999999841,9.30000000067821e-05
"8296",34.1389,-118.14585,34.137902,-118.145948,0.000998000000002719,9.80000000083692e-05
"8297",34.1442316,-118.10329,34.144443,-118.103237,0.000211400000004858,5.30000000082964e-05
"8298",34.1382533,-118.1459,34.137902,-118.145948,0.000351300000005494,4.80000000067093e-05
"8299",34.1377883,-118.14588,34.137902,-118.145948,0.000113699999999994,6.79999999988468e-05
"8300",34.1453633,-118.1034,34.145618,-118.103395,0.000254699999999275,4.99999998737621e-06
"8301",34.1379166,-118.14588,34.137902,-118.145948,1.46000000000868e-05,6.79999999988468e-05
"8302",34.139585,-118.14595,34.139775,-118.145969,0.000190000000003465,1.89999999946622e-05
"8303",34.1456716,-118.10339,34.14583,-118.103395,0.000158399999996561,5.00000000158707e-06
"8304",34.1396916,-118.14596,34.139775,-118.145969,8.3400000001177e-05,8.99999999148804e-06
"8305",34.1401033,-118.146,34.14235,-118.145994,0.0022467000000006,5.99999999906231e-06
"8306",34.1470033,-118.10332,34.146561,-118.103237,0.000442300000003115,8.3000000003608e-05
"8307",34.140175,-118.14591,34.14235,-118.145994,0.00217500000000115,8.40000000010832e-05
"8308",34.14122,-118.14594,34.14235,-118.145994,0.00113000000000341,5.40000000057717e-05
"8309",34.147285,-118.10338,34.146783,-118.103389,0.000501999999997338,9.00000000569889e-06
"8310",34.1412516,-118.146,34.14235,-118.145994,0.00109840000000361,5.99999999906231e-06
"8311",34.1414466,-118.14599,34.14235,-118.145994,0.000903399999998555,4.00000000411183e-06
"8312",34.1414566,-118.14601,34.14235,-118.145994,0.000893400000002487,1.60000000022364e-05
"8313",34.1415533,-118.14594,34.14235,-118.145994,0.000796700000002204,5.40000000057717e-05
"8314",34.14153,-118.1459,34.14235,-118.145994,0.000819999999997378,9.40000000042573e-05
"8315",34.1417733,-118.14598,34.14235,-118.145994,0.000576700000003427,1.4000000007286e-05
"8316",34.14171,-118.14592,34.142136,-118.145841,0.000425999999997373,7.89999999994961e-05
"8317",34.1417416,-118.14594,34.142136,-118.145841,0.000394399999997574,9.89999999916336e-05
"8318",34.1415983,-118.14588,34.142136,-118.145841,0.000537700000002417,3.90000000010104e-05
"8319",34.14161,-118.14588,34.142136,-118.145841,0.000526000000000693,3.90000000010104e-05
"8320",34.1567966,-118.09863,34.156336,-118.098592,0.000460599999996703,3.80000000035352e-05
"8321",34.1555383,-118.09379,34.155589,-118.093999,5.06999999956292e-05,0.000208999999998127
"8322",34.1609783,-118.09218,34.161954,-118.03844,0.00097570000000502,0.0537400000000048
"8323",34.1608666,-118.09253,34.161954,-118.03844,0.00108740000000296,0.0540900000000022
"8324",34.1397833,-118.14131,34.139899,-118.14128,0.00011570000000205,3.00000000095224e-05
"8325",34.1397333,-118.14129,34.139899,-118.14128,0.000165699999996605,1.00000000031741e-05
"8326",34.1396283,-118.14126,34.139025,-118.141274,0.000603300000001639,1.39999999930751e-05
"8327",34.1394566,-118.14126,34.139025,-118.141274,0.000431600000005972,1.39999999930751e-05
"8328",34.1393416,-118.14133,34.139025,-118.141274,0.000316600000004996,5.60000000007221e-05
"8329",34.138885,-118.14128,34.139025,-118.141274,0.0001399999999947,5.99999999906231e-06
"8330",34.1387533,-118.14135,34.139025,-118.141274,0.000271699999998987,7.60000000070704e-05
"8331",34.1387233,-118.14133,34.139025,-118.141274,0.000301699999994298,5.60000000007221e-05
"8332",34.1386933,-118.14134,34.139025,-118.141274,0.000331699999996715,6.60000000038963e-05
"8333",34.1384866,-118.14132,34.13854,-118.14127,5.339999999876e-05,4.9999999987449e-05
"8334",34.13846,-118.14131,34.13854,-118.14127,7.99999999969714e-05,3.99999999984857e-05
"8335",34.138375,-118.1413,34.13854,-118.14127,0.00016499999999553,2.99999999953116e-05
"8336",34.1381966,-118.14127,34.13854,-118.14127,0.000343399999998439,0
"8337",34.137995,-118.14127,34.137666,-118.141264,0.000328999999993584,5.99999999906231e-06
"8338",34.1378333,-118.14128,34.137666,-118.141264,0.000167299999993986,1.59999999880256e-05
"8339",34.1378483,-118.14125,34.137666,-118.141264,0.000182299999998747,1.4000000007286e-05
"8340",34.1374383,-118.14129,34.137666,-118.141264,0.000227700000003495,2.59999999911997e-05
"8341",34.1373183,-118.14131,34.137408,-118.141262,8.97000000037451e-05,4.80000000067093e-05
"8342",34.13713,-118.14133,34.137408,-118.141262,0.000278000000001555,6.79999999988468e-05
"8343",34.1370916,-118.14129,34.137408,-118.141262,0.000316400000002659,2.80000000003611e-05
"8344",34.15674,-118.13637,34.156665,-118.135975,7.50000000024897e-05,0.000394999999997481
"8345",34.1369416,-118.1413,34.136922,-118.141259,1.96000000016738e-05,4.09999999959609e-05
"8346",34.1369483,-118.14132,34.136922,-118.141259,2.6300000001811e-05,6.09999999880984e-05
"8347",34.1368433,-118.14132,34.136922,-118.141259,7.86999999959903e-05,6.09999999880984e-05
"8348",34.1367116,-118.14129,34.136922,-118.141259,0.000210400000000277,3.09999999927868e-05
"8349",34.15676,-118.13645,34.156665,-118.135975,9.50000000017326e-05,0.000474999999994452
"8350",34.1364966,-118.14123,34.136599,-118.141256,0.000102399999995839,2.60000000054106e-05
"8351",34.13643,-118.14127,34.136599,-118.141256,0.000168999999999642,1.4000000007286e-05
"8352",34.1366166,-118.14132,34.137051,-118.14141,0.00043439999999606,9.00000000001455e-05
"8353",34.136805,-118.14137,34.137051,-118.14141,0.000245999999997082,3.99999999984857e-05
"8354",34.1368283,-118.14135,34.137051,-118.14141,0.000222700000001907,5.99999999906231e-05
"8355",34.136995,-118.14137,34.137374,-118.141412,0.00037900000000235,4.2000000007647e-05
"8356",34.13705,-118.14134,34.137374,-118.141412,0.000323999999999103,7.20000000029586e-05
"8357",34.1371333,-118.14137,34.137374,-118.141412,0.000240699999999094,4.2000000007647e-05
"8358",34.137215,-118.14137,34.137827,-118.141415,0.000612000000003832,4.50000000000728e-05
"8359",34.1372883,-118.14137,34.137827,-118.141415,0.000538699999999892,4.50000000000728e-05
"8360",34.1375166,-118.14136,34.137827,-118.141415,0.000310400000003597,5.4999999989036e-05
"8361",34.1375766,-118.14141,34.138312,-118.141419,0.000735399999996389,9.00000000569889e-06
"8362",34.1376166,-118.14142,34.138312,-118.141419,0.000695399999997903,9.99999997475243e-07
"8363",34.1377233,-118.14138,34.138312,-118.141419,0.000588700000001552,3.90000000010104e-05
"8364",34.13776,-118.14135,34.138312,-118.141419,0.000551999999998998,6.8999999996322e-05
"8365",34.13777,-118.14138,34.138312,-118.141419,0.000541999999995824,3.90000000010104e-05
"8366",34.1378783,-118.14128,34.138312,-118.141419,0.000433700000002091,0.00013900000000433
"8367",34.1379383,-118.14134,34.138312,-118.141419,0.000373699999997257,7.89999999994961e-05
"8368",34.13795,-118.14133,34.138312,-118.141419,0.000362000000002638,8.90000000026703e-05
"8369",34.13803,-118.14136,34.138312,-118.141419,0.000281999999998561,5.89999999931479e-05
"8370",34.13839,-118.14136,34.138959,-118.141423,0.000568999999998709,6.29999999972597e-05
"8371",34.13842,-118.14129,34.138959,-118.141423,0.000538999999996292,0.000133000000005268
"8372",34.169615,-118.16325,34.169918,-118.163264,0.000303000000002385,1.39999999930751e-05
"8373",34.13853,-118.14139,34.138959,-118.141423,0.000428999999996904,3.30000000019481e-05
"8374",34.1386,-118.14137,34.138959,-118.141423,0.000359000000003107,5.30000000082964e-05
"8375",34.1386983,-118.14139,34.138959,-118.141423,0.000260699999998337,3.30000000019481e-05
"8376",34.1390983,-118.14139,34.139121,-118.141425,2.27000000023736e-05,3.49999999968986e-05
